Price,Close,High,Low,Open,Volume
Ticker,ABB.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS
Date,,,,,
2024-08-21,7815.84326171875,7824.180696150372,7662.171616898394,7720.581834473727,139006
2024-08-22,7754.67138671875,7843.914607888319,7726.107986734284,7843.914607888319,112842
2024-08-23,7702.1689453125,7819.592353107174,7675.6411592307795,7765.4498889827555,141683
2024-08-26,7696.88330078125,7738.576921476225,7607.568566304971,7726.128076429204,186052
2024-08-27,7812.0341796875,7927.925902899904,7734.723502440167,7734.723502440167,465311
2024-08-28,7843.1064453125,7860.446062564546,7750.876932866027,7834.758169527321,153307
2024-08-29,7781.94921875,7918.24343758305,7695.795788700237,7858.024898283264,261097
2024-08-30,7840.78466796875,7864.447362737902,7749.148048258457,7836.437582493422,328066
2024-09-02,7606.8271484375,7851.949018539336,7544.978510927821,7849.627131777243,278992
2024-09-03,7674.6533203125,7734.822174649584,7588.500366552664,7655.634399075959,199718
2024-09-04,7547.35009765625,7671.788377703635,7484.069151462335,7661.809522351041,301420
2024-09-05,7558.267578125,7585.832567422621,7520.03194358903,7563.108661581162,165098
2024-09-06,7426.171875,7558.168216413757,7410.018046445656,7558.168216413757,170226
2024-09-09,7509.658203125,7538.408981307016,7342.340995109653,7409.969509803751,197525
2024-09-10,7445.24072265625,7549.128392630168,7419.849035651521,7509.6577643793635,175153
2024-09-11,7478.091796875,7563.0097554437125,7442.128360003076,7469.150144484311,137928
2024-09-12,7627.52587890625,7662.8959379468815,7523.637727643507,7530.603387951857,267442
2024-09-13,7592.1552734375,7775.42850506527,7560.4405099171345,7680.926797747644,282303
2024-09-16,7671.9853515625,7802.203007961326,7606.6787312307115,7637.207705652912,355094
2024-09-17,7779.1337890625,7789.013748021238,7669.367348546951,7725.63390778491,157996
2024-09-18,7691.794921875,7822.457376955822,7666.848025914389,7779.133661150155,164835
2024-09-19,7412.63720703125,7738.8239646388665,7261.819243397079,7736.008079773363,438617
2024-09-20,7603.36962890625,7676.530534079545,7426.37025568051,7469.249182279993,474901
2024-09-23,7844.34130859375,7863.459125152064,7656.967988431776,7656.967988431776,267031
2024-09-24,7981.228515625,8002.766632854119,7775.527580316286,7775.527580316286,333336
2024-09-25,8080.17626953125,8096.230720296196,7896.507930380959,8001.778699310972,302067
2024-09-26,7973.52197265625,8115.39827962899,7866.966518921487,8115.39827962899,231382
2024-09-27,8035.8154296875,8088.969416032821,7968.186917500345,7992.886814950749,339640
2024-09-30,7958.30712890625,8097.614553509078,7879.26745537273,7879.26745537273,266470
2024-10-01,8168.84765625,8203.576094420692,7987.9952187318295,8002.7659488522695,368953
2024-10-03,8012.9423828125,8160.845551452647,7949.216651811447,8102.5537975136995,320792
2024-10-04,7835.20263671875,8006.916614639181,7785.407739538671,7992.936086632916,305714
2024-10-07,7665.16796875,7963.246508055448,7580.052223215485,7808.131160441962,193223
2024-10-08,8056.76025390625,8078.842057616308,7652.077057654683,7676.678540231707,190857
2024-10-09,8356.5185546875,8476.80705588187,7983.797100267981,8054.883598459216,567692
2024-10-10,8408.1416015625,8516.22874264472,8342.63766412643,8396.977440479694,321074
2024-10-11,8451.0205078125,8504.6684908498,8320.258674870101,8403.250328358878,226675
2024-10-14,8467.619140625,8584.696658641926,8436.74426773024,8489.453464800263,181469
2024-10-15,8544.484375,8573.828044913544,8442.424595965225,8516.524285221796,192358
2024-10-16,8664.08203125,8833.2763402858,8514.055229874471,8575.804977697757,660651
2024-10-17,8586.3759765625,8709.18367132521,8318.974506038501,8669.663836174557,407941
2024-10-18,8677.568359375,8743.76408749502,8457.294471118115,8564.986028805906,197602
2024-10-21,8180.3095703125,8764.807539104086,8160.845858770976,8724.101916428956,337458
2024-10-22,8079.38525390625,8277.429214607304,8057.15534732608,8171.9606578324965,267921
2024-10-23,7611.322265625,8101.4675876047,7528.775405006991,8052.215415388377,553732
2024-10-24,7556.291015625,7810.1070482616415,7490.243397803108,7681.667590162462,482630
2024-10-25,7431.359375,7644.470286759586,7326.08860326119,7624.068267605883,287311
2024-10-28,7250.85302734375,7496.617018452966,7229.166323401531,7429.729500065535,497757
2024-10-29,7402.55908203125,7417.823811244423,7113.619495864768,7251.39571338917,352099
2024-10-30,7337.74658203125,7440.8932565064915,7301.28963015895,7413.377956894358,262509
2024-10-31,7340.2666015625,7390.061500265671,7230.203468328008,7370.449684447071,520624
2024-11-01,7341.20458984375,7409.969200508442,7295.361676873911,7384.281307280013,39200
2024-11-04,7272.4892578125,7362.544981927389,7173.8377769424005,7354.641015226447,331535
2024-11-05,7047.22607421875,7349.206899819874,6851.751004940623,7312.107849783406,2177411
2024-11-06,7078.05126953125,7111.544713804053,6952.625489488344,7064.170121212047,658234
2024-11-07,6915.724609375,7153.633839734662,6891.370605838108,7103.690837730812,418991
2024-11-08,6960.8759765625,7033.443986694705,6865.583578082098,6945.660453613723,565723
